"start_year","N_data","N_years","slope","slope_se","p_value","intercept","intercept_se","intercept_p_value","r_square","adj_r_square","site","trmt","taxa","trophic_class","trophic_level"
1997,22,11,-0.00123240921949694,0.0529315415794141,0.981655206265453,2.38649198637734,105.969078438562,0.982255820841009,0.0000271043517545026,-0.0499715404306578,"konza","ungrazed","mammals_total","consumer","Tertiary"
1998,22,11,0.032864245853098,0.052731019152084,0.54016773219228,-65.9407399606639,105.620362991645,0.539475618065816,0.0190515881284756,-0.0299958324651006,"konza","ungrazed","mammals_total","consumer","Tertiary"
1999,22,11,0.203758324289244,0.0817355663928067,0.0215578982271238,-408.120802964754,163.798278982111,0.0216173227006026,0.23706444650017,0.198917668825179,"konza","ungrazed","mammals_total","consumer","Tertiary"
2000,22,11,0.183218170631043,0.0837194086775801,0.0406713082225992,-367.207281696057,167.857623174999,0.0407431073821312,0.19320486421384,0.152865107424532,"konza","ungrazed","mammals_total","consumer","Tertiary"
2001,22,11,0.117900481998003,0.088540738113062,0.197971670881282,-236.305704038567,177.612941344441,0.198340991272395,0.0814373566400461,0.0355092244720484,"konza","ungrazed","mammals_total","consumer","Tertiary"
2002,22,11,0.025880593609313,0.0909421421169196,0.778889352565109,-51.7150403400739,182.521105790904,0.779830367205881,0.00403304475063889,-0.0457653030118292,"konza","ungrazed","mammals_total","consumer","Tertiary"
2003,22,11,0.00246481843899855,0.0920296994569096,0.978898367659143,-4.80831303705619,184.79586566695,0.979499584315025,0.0000358647897431399,-0.0499623419707698,"konza","ungrazed","mammals_total","consumer","Tertiary"
1981,24,12,-0.00410803073163694,0.0524693845184824,0.938302058292451,8.16334173555122,104.230589723185,0.938281489746105,0.000278555511113528,-0.0451633283292903,"konza","ungrazed","mammals_total","consumer","Tertiary"
1982,24,12,0.0243321820258548,0.0539076631706417,0.656142482088058,-48.2821591924853,107.141642161504,0.656659942540103,0.00917561340990109,-0.0358618587078305,"konza","ungrazed","mammals_total","consumer","Tertiary"
1983,24,12,0.0603564515186783,0.0473867709317008,0.2160631834997,-120.106441833833,94.2287359871082,0.215740317221226,0.0686769260889841,0.0263440590930289,"konza","ungrazed","mammals_total","consumer","Tertiary"
1984,24,12,0.00995407446511918,0.0486667812667468,0.839815634820337,-19.8799720527842,96.8227070817319,0.839207370584466,0.00189796754725616,-0.0434703066551412,"konza","ungrazed","mammals_total","consumer","Tertiary"
1985,24,12,-0.0383942872226239,0.0487048191054919,0.438930151067542,76.3324250328539,96.947088221659,0.439470938508391,0.0274706776758112,-0.0167352006116519,"konza","ungrazed","mammals_total","consumer","Tertiary"
1986,24,12,-0.0485063628697232,0.048005443387237,0.323271880147973,96.6069260370455,95.6029841322047,0.323240736866893,0.0443499035114603,0.00091126276198128,"konza","ungrazed","mammals_total","consumer","Tertiary"
1987,24,12,-0.0267021997556441,0.0480921631513911,0.584339638007916,53.1654490570646,95.8237788929102,0.58461160161653,0.0138190875753985,-0.0310073175348107,"konza","ungrazed","mammals_total","consumer","Tertiary"
1988,24,12,-0.0036340271856798,0.0501901362602796,0.942933682505568,7.22081201794577,100.054186647076,0.943119499908398,0.000238239316873186,-0.0452054770778143,"konza","ungrazed","mammals_total","consumer","Tertiary"
1989,24,12,-0.0725225425316061,0.0475875038138872,0.14175996728687,144.630121292256,94.9134185187423,0.141802709141336,0.0954886062799634,0.0543744520199617,"konza","ungrazed","mammals_total","consumer","Tertiary"
1990,24,12,-0.0780525839011178,0.0477719880013268,0.116519470921045,155.621104847691,95.3291446981989,0.116814800794886,0.108210102376474,0.0676741979390412,"konza","ungrazed","mammals_total","consumer","Tertiary"
1991,24,12,0.0139041040147564,0.0416306380394684,0.741551890586868,-27.9752152788722,83.1156930877386,0.739621800765127,0.00504476271460334,-0.0401804753438237,"konza","ungrazed","mammals_total","consumer","Tertiary"
1992,24,12,-0.021488160750103,0.0398885260588272,0.595499787752178,42.7521178229679,79.6774497857149,0.596952982163255,0.0130193253263944,-0.031843432613315,"konza","ungrazed","mammals_total","consumer","Tertiary"
1993,24,12,-0.00316002363972107,0.0419890387568259,0.940689361631599,6.17494952731826,83.9152191416575,0.942005113648921,0.00025737972002229,-0.0451854666563403,"konza","ungrazed","mammals_total","consumer","Tertiary"
1994,24,12,0.0244901832078423,0.0378048288968075,0.523814252502145,-49.2252155807024,75.5908680341325,0.521658277424266,0.0187180517332421,-0.0258856731879742,"konza","ungrazed","mammals_total","consumer","Tertiary"
1995,24,12,-0.00695205200738935,0.038260218124116,0.857478435835647,13.6391886996487,76.539680312287,0.860198478812265,0.00149850149850231,-0.0438879302515658,"konza","ungrazed","mammals_total","consumer","Tertiary"
1996,24,12,0.0248061855718086,0.0454091725279049,0.590370205822547,-49.7861724438018,90.8865939946093,0.58935577758348,0.01338315919438,-0.031463060842239,"konza","ungrazed","mammals_total","consumer","Tertiary"
1997,24,12,0.00458203427761172,0.0461578775324626,0.921823898537745,-9.24433315567241,92.4312870989892,0.921239785866728,0.00044772138562882,-0.0449864730968426,"konza","ungrazed","mammals_total","consumer","Tertiary"
1998,24,12,0.165901241085386,0.0700880308461975,0.0271486924991848,-332.19211308555,140.421578239359,0.027227988001769,0.202981804238537,0.166753704431198,"konza","ungrazed","mammals_total","consumer","Tertiary"
1999,24,12,0.133668999960205,0.0737530135843614,0.0835977941836538,-267.778612549908,147.838134958944,0.0837716619295222,0.129910200545247,0.0903606642063947,"konza","ungrazed","mammals_total","consumer","Tertiary"
2000,24,12,0.129086965682617,0.0743835082463444,0.0966539376945357,-258.764434449377,149.176346781017,0.0967989714216356,0.120411588927002,0.0804302975145932,"konza","ungrazed","mammals_total","consumer","Tertiary"
2001,24,12,0.0609884562466189,0.0772845121429183,0.438451401332284,-122.235033757542,155.071603112171,0.438962637806473,0.0275273901806186,-0.0166759102657168,"konza","ungrazed","mammals_total","consumer","Tertiary"
2002,24,12,-0.00900606737319962,0.0773574849028285,0.908374799337976,18.2443438168581,155.2953805421,0.907544430696047,0.000615709051793862,-0.04481084962767,"konza","ungrazed","mammals_total","consumer","Tertiary"
1981,26,13,0.0240838944541634,0.0459995027322067,0.605380014418636,-47.7882324498673,91.401173980346,0.60587895555635,0.0112928507817029,-0.0299032804357262,"konza","ungrazed","mammals_total","consumer","Tertiary"
1982,26,13,-0.00223458814522763,0.0470924306323935,0.962546352871844,4.47059077722737,93.6199179154692,0.962308603435651,0.0000938081958248594,-0.0415689497960159,"konza","ungrazed","mammals_total","consumer","Tertiary"
1983,26,13,0.03004279617478,0.0420639560855826,0.481982190641861,-59.8833132172888,83.6653566921484,0.481053317455221,0.0208120701762383,-0.019987426899752,"konza","ungrazed","mammals_total","consumer","Tertiary"
1984,26,13,-0.0144006791581508,0.0423848168906838,0.736992509768146,28.5291598990688,84.3459347046497,0.738123482071482,0.00478685408063206,-0.0366803603326751,"konza","ungrazed","mammals_total","consumer","Tertiary"
1985,26,13,-0.0131592412996846,0.0430413565469802,0.762442758683114,26.1483303741019,85.6954922106175,0.762897158065185,0.00387963062711519,-0.0376253847634218,"konza","ungrazed","mammals_total","consumer","Tertiary"
1986,26,13,-0.0392294363273981,0.0411069675658565,0.349432841723753,78.148934526666,81.885223843254,0.349410083330438,0.0365600405376528,-0.00358329110661182,"konza","ungrazed","mammals_total","consumer","Tertiary"
1987,26,13,-0.00869006500923587,0.0428374918198935,0.840953523640639,17.3092928218813,85.3752716547388,0.841044390501079,0.00171175929729934,-0.0398835840653131,"konza","ungrazed","mammals_total","consumer","Tertiary"
1988,26,13,-0.0283047831729287,0.0439341566538932,0.525520435647582,56.3567343592165,87.6048625999724,0.526125159572527,0.0170003244136966,-0.0239579954023994,"konza","ungrazed","mammals_total","consumer","Tertiary"
1989,26,13,-0.0841694868037201,0.0406647809976821,0.0493949107057352,167.838598911822,81.1263807736923,0.0494947056811549,0.151470537839629,0.116115143582947,"konza","ungrazed","mammals_total","consumer","Tertiary"
1990,26,13,-0.042953749902783,0.0431489405116251,0.329436086889855,85.6457294663441,86.1254365850105,0.329934531314073,0.0396532444406728,-0.000361203707632596,"konza","ungrazed","mammals_total","consumer","Tertiary"
1991,26,13,0.00670376443569215,0.0357642209808448,0.85288873422424,-13.612937931832,71.4212746614546,0.850441619114518,0.00146181826931834,-0.0401439393027934,"konza","ungrazed","mammals_total","consumer","Tertiary"
1992,26,13,-0.00322773843199563,0.0362847956201996,0.929855298701919,6.31040168346483,72.4971487729559,0.931359152134223,0.000329604318790572,-0.0413233288345931,"konza","ungrazed","mammals_total","consumer","Tertiary"
1993,26,13,-0.0166352673033806,0.0360478654780584,0.648611659152537,33.0805193757584,72.0598093211727,0.650314442839711,0.0087953384118512,-0.0325048558209884,"konza","ungrazed","mammals_total","consumer","Tertiary"
1994,26,13,0.00446917629046365,0.0330314243104362,0.893502489367269,-9.22991742875227,66.0629642307565,0.890051881239417,0.000762180777989055,-0.0408727283562615,"konza","ungrazed","mammals_total","consumer","Tertiary"
1995,26,13,0.0352568351803203,0.038903712604048,0.373808047224486,-70.7223071595203,77.8464650155278,0.372655231552232,0.0330887179352534,-0.00719925215077777,"konza","ungrazed","mammals_total","consumer","Tertiary"
1996,26,13,0.0260701950277022,0.0400630353268822,0.521402970058466,-52.3137700191038,80.2063368048388,0.520444979838264,0.0173377952929283,-0.0236064632365331,"konza","ungrazed","mammals_total","consumer","Tertiary"
1997,26,13,0.122654060416034,0.0622136687394729,0.0603013611101253,-245.46710011661,124.614195906683,0.0605049023726788,0.139377781433039,0.103518522326082,"konza","ungrazed","mammals_total","consumer","Tertiary"
1998,26,13,0.111232832118191,0.0633362080520558,0.0918045723534787,-222.764181136215,126.925982170387,0.0920062564885164,0.113879003558719,0.0769572953736651,"konza","ungrazed","mammals_total","consumer","Tertiary"
1999,26,13,0.0943492772431086,0.0654907988697003,0.162603482782921,-189.034314521803,131.309280379731,0.162894365561295,0.0795947502742267,0.0412445315356528,"konza","ungrazed","mammals_total","consumer","Tertiary"
2000,26,13,0.0787071602264898,0.0661269911630407,0.245591807225532,-157.820097583783,132.650975025071,0.245785842221916,0.0557381031883532,0.0163938574878678,"konza","ungrazed","mammals_total","consumer","Tertiary"
2001,26,13,0.0260701950277013,0.0670810997555711,0.700971106972297,-52.2355594340188,134.6320011742,0.701445178969819,0.00625392110926699,-0.0351521655111802,"konza","ungrazed","mammals_total","consumer","Tertiary"
1981,28,14,0.00109246531544535,0.0406976999561263,0.978789602226198,-2.15024560951186,80.8868450368751,0.978995021620492,0.000027713424863923,-0.0384327591357183,"konza","ungrazed","mammals_total","consumer","Tertiary"
1982,28,14,-0.0201609508214248,0.0411795294592835,0.628531754520324,40.0723470521549,81.8856625889419,0.628683409535871,0.00913483012816156,-0.0289753687130632,"konza","ungrazed","mammals_total","consumer","Tertiary"
1983,28,14,0.00625684680664923,0.0373317314294391,0.86819377716045,-12.6206318228129,74.2716321392896,0.866384154630323,0.00107922618748226,-0.0373408035745377,"konza","ungrazed","mammals_total","consumer","Tertiary"
1984,28,14,0.00427054623311014,0.0376135771022611,0.91047671086107,-8.589236178758,74.8699787563388,0.909546830109665,0.000495551693224534,-0.0379469270878052,"konza","ungrazed","mammals_total","consumer","Tertiary"
1985,28,14,-0.009832187839019,0.0371776014798735,0.793506551632551,19.5308210408381,74.039345025653,0.794021478802482,0.00268285706073739,-0.0356754945907729,"konza","ungrazed","mammals_total","consumer","Tertiary"
1986,28,14,-0.0219486213376074,0.0371773973970677,0.560035949886879,43.7601126969825,74.0761159151855,0.559791810108327,0.0132281745682445,-0.0247245879483615,"konza","ungrazed","mammals_total","consumer","Tertiary"
1987,28,14,-0.0293972484883789,0.0379209378339408,0.445200871903996,58.5372951288551,75.5955441279202,0.44570968652331,0.0225921571054301,-0.0150004522366689,"konza","ungrazed","mammals_total","consumer","Tertiary"
1988,28,14,-0.044294502789934,0.0382896962960326,0.257862079429545,88.2082558362911,76.3689552431164,0.258584407207347,0.0489514069013914,0.0123726148591371,"konza","ungrazed","mammals_total","consumer","Tertiary"
1989,28,14,-0.0529349102848174,0.0373272598891265,0.168027983952763,105.588087909649,74.4866990925542,0.168197782854689,0.0717963039014257,0.0360961617437883,"konza","ungrazed","mammals_total","consumer","Tertiary"
1990,28,14,-0.0416129970156413,0.0373106291885847,0.274919704333161,82.9722682093837,74.4908230150059,0.275531263022761,0.0456586672561497,0.00895323138138604,"konza","ungrazed","mammals_total","consumer","Tertiary"
1991,28,14,0.0187705404199321,0.0324858252483258,0.568365257777786,-37.6861560203908,64.8905680722349,0.566399507184348,0.0126780133839243,-0.0252959091782325,"konza","ungrazed","mammals_total","consumer","Tertiary"
1992,28,14,-0.0148972543015385,0.0315369576850021,0.640600482345951,29.6027553590724,63.0267381483983,0.642495043832021,0.00850918992511162,-0.0296250720008457,"konza","ungrazed","mammals_total","consumer","Tertiary"
1993,28,14,-0.0285034132302721,0.0313306194169012,0.371305016967498,56.7812067917608,62.6457008364342,0.373055236274175,0.0308512570812861,-0.00642369456943381,"konza","ungrazed","mammals_total","consumer","Tertiary"
1994,28,14,0.0395273814134344,0.0336584974429252,0.250893151078846,-79.2762112644479,67.3339608379031,0.249718039080807,0.0503717365726516,0.0138475725946766,"konza","ungrazed","mammals_total","consumer","Tertiary"
1995,28,14,0.0349588900942889,0.034728246210775,0.323384275839403,-70.1267149325435,69.5087257684901,0.322324581244184,0.0375121100561906,0.000493345058351635,"konza","ungrazed","mammals_total","consumer","Tertiary"
1996,28,14,0.12553419624767,0.0534744942176639,0.0267851567744005,-251.241772459039,107.082891639574,0.0268628943513657,0.174891410956986,0.143156465224562,"konza","ungrazed","mammals_total","consumer","Tertiary"
1997,28,14,0.0810410634003739,0.0560096394928107,0.159871241417969,-162.199493088273,112.215539865279,0.160284099454106,0.0745208815510564,0.0389255308414815,"konza","ungrazed","mammals_total","consumer","Tertiary"
1998,28,14,0.080147228142283,0.056663507173625,0.169096740964598,-160.530801976446,113.58222980802,0.169415758661017,0.0714499731479135,0.0357365105766794,"konza","ungrazed","mammals_total","consumer","Tertiary"
1999,28,14,0.0553184709730297,0.0583237892798258,0.351622519725552,-110.855609562835,116.968595691047,0.351988913105888,0.0334428335899382,-0.00373244204121814,"konza","ungrazed","mammals_total","consumer","Tertiary"
2000,28,14,0.0460821733061178,0.0583224818698639,0.436601139403035,-92.4396237953575,117.024296039182,0.436720971738589,0.023448534248799,-0.0141111375108627,"konza","ungrazed","mammals_total","consumer","Tertiary"
1981,30,15,-0.015008983708805,0.0360035523855809,0.679948569495637,29.8164978532998,71.5752311730975,0.68016505647857,0.006168316812853,-0.0293256718724024,"konza","ungrazed","mammals_total","consumer","Tertiary"
1982,30,15,-0.0346981881440119,0.0362228048798965,0.346306817190655,68.9481461205872,72.0473288805302,0.346765792294972,0.0317312603082266,-0.00284976610933674,"konza","ungrazed","mammals_total","consumer","Tertiary"
1983,30,15,0.0200119782784063,0.0332684921714652,0.552327022206225,-39.9566631010182,66.2044554541609,0.551011711660576,0.0127579073137802,-0.0225007388535849,"konza","ungrazed","mammals_total","consumer","Tertiary"
1984,30,15,0.00500299456960084,0.0328155659229504,0.879919050692292,-10.045587621147,65.3359455839627,0.878907420508961,0.000829434063012513,-0.0348552290061657,"konza","ungrazed","mammals_total","consumer","Tertiary"
1985,30,15,0.00161386921599892,0.0336118096839242,0.962045183493651,-3.23920179394423,66.9548823752439,0.961757737495205,0.0000823301857586823,-0.03562901516475,"konza","ungrazed","mammals_total","consumer","Tertiary"
1986,30,15,-0.038410087340813,0.0331283757772438,0.256072424285673,76.5239171986962,66.025008065949,0.256239743240823,0.0458106884057972,0.0117324987060041,"konza","ungrazed","mammals_total","consumer","Tertiary"
1987,30,15,-0.0432516949888148,0.0334015790983912,0.205931179022238,86.1261162600565,66.6029050650736,0.206534522748701,0.0565009439899295,0.0228045491324269,"konza","ungrazed","mammals_total","consumer","Tertiary"
1988,30,15,-0.0219486213376073,0.0346420057468826,0.531494188115069,43.6878113561054,69.1109635327039,0.532423515370645,0.0141341028023669,-0.0210753935261201,"konza","ungrazed","mammals_total","consumer","Tertiary"
1989,30,15,-0.0505141064608172,0.0326325421580477,0.132859890215893,100.762618953808,65.1347067376619,0.133095459067501,0.0788323012153674,0.0459334548302018,"konza","ungrazed","mammals_total","consumer","Tertiary"
1990,30,15,-0.0250149728480096,0.0340527542769039,0.468694326423551,49.8702753444034,68.0035094423716,0.4694418501521,0.018908072271206,-0.0161309251476796,"konza","ungrazed","mammals_total","consumer","Tertiary"
1991,30,15,0.00580992917760572,0.0286922682915804,0.840996979728359,-11.8254163882021,57.3272860777042,0.838065579989822,0.0014622390309527,-0.0341998238607992,"konza","ungrazed","mammals_total","consumer","Tertiary"
1992,30,15,-0.0254991336128099,0.0277133638240932,0.365378776187204,50.7676404241405,55.3991436779391,0.367284244205378,0.0293479589821458,-0.00531818533992046,"konza","ungrazed","mammals_total","consumer","Tertiary"
1993,30,15,0.00629408994239625,0.0321273540715691,0.84609500896969,-12.7210062117821,64.2548580706156,0.844493135959959,0.00136887262254507,-0.0342965247837927,"konza","ungrazed","mammals_total","consumer","Tertiary"
1994,30,15,0.0387328611840112,0.0303562709820081,0.212459203701398,-77.6884950059837,60.7430398266352,0.211406437356877,0.0549489686892615,0.0211971461424493,"konza","ungrazed","mammals_total","consumer","Tertiary"
1995,30,15,0.120878804278438,0.0465539730741201,0.0148356988317148,-241.909263358053,93.2012711289753,0.0148694234849644,0.194058365457255,0.165274735652156,"konza","ungrazed","mammals_total","consumer","Tertiary"
1996,30,15,0.0887628068800292,0.0487446646896737,0.0793135241380735,-177.686736593969,97.6357905075525,0.0794824200114515,0.105886915807594,0.0739543056578646,"konza","ungrazed","mammals_total","consumer","Tertiary"
1997,30,15,0.0576151310112159,0.0502694355313876,0.261443828690184,-115.316393733438,100.740182927083,0.262028162434622,0.0448121566542577,0.0106983051061954,"konza","ungrazed","mammals_total","consumer","Tertiary"
1998,30,15,0.0477705287936124,0.0508392345711856,0.355438704134549,-95.7018576472917,101.932901973068,0.355825983366502,0.0305689816386977,-0.00405355473134894,"konza","ungrazed","mammals_total","consumer","Tertiary"
1999,30,15,0.0296951935744099,0.0517161002472729,0.570419490116816,-59.5236438409336,103.742737715692,0.570709333663957,0.0116380116380115,-0.0236606308034881,"konza","ungrazed","mammals_total","consumer","Tertiary"
1981,32,16,-0.028442071594927,0.0320063656941451,0.38126776297293,56.490132699176,63.6448291997443,0.381825522797545,0.0256474732512137,-0.00683094430707931,"konza","ungrazed","mammals_total","consumer","Tertiary"
1982,32,16,-0.017743068027684,0.0327604577285584,0.592093986179799,35.2639741561491,65.1771056091957,0.592469430911252,0.0096830123840887,-0.023327553869775,"konza","ungrazed","mammals_total","consumer","Tertiary"
1983,32,16,0.0188063230405718,0.0292940997164514,0.525759604010617,-37.5602223732825,58.310061853038,0.524375208876906,0.0135519083149263,-0.0193296947412429,"konza","ungrazed","mammals_total","consumer","Tertiary"
1984,32,16,0.0133571410994872,0.0298297091202767,0.657529038441814,-26.6592003535811,59.406024859521,0.656827849256838,0.00663918484660045,-0.0264728423251797,"konza","ungrazed","mammals_total","consumer","Tertiary"
1985,32,16,-0.0156830114401906,0.0304090236622978,0.60981942426754,31.1758250849875,60.5901418029346,0.610647225064951,0.00878818480181478,-0.0242522090381248,"konza","ungrazed","mammals_total","consumer","Tertiary"
1986,32,16,-0.0495742649762041,0.02938961441175,0.102016102726316,98.7480734782145,58.5883529710253,0.102276613251004,0.0866267141945478,0.0561809380010326,"konza","ungrazed","mammals_total","consumer","Tertiary"
1987,32,16,-0.0236574240369029,0.0304969977578482,0.443981249069526,47.1008599474985,60.8264244898826,0.44478486107821,0.0196641137991412,-0.0130137490742208,"konza","ungrazed","mammals_total","consumer","Tertiary"
1988,32,16,-0.0234580637219766,0.0305380025597888,0.448397052879485,46.6956268806919,60.9387467068279,0.44950258022366,0.019289572695605,-0.0134007748812082,"konza","ungrazed","mammals_total","consumer","Tertiary"
1989,32,16,-0.0348216016722948,0.0301339391358084,0.256981529221563,69.4769952404243,60.162569851622,0.257279767145477,0.0426139238345365,0.010701054629021,"konza","ungrazed","mammals_total","consumer","Tertiary"
1990,32,16,-0.0312995694420842,0.0299706087301374,0.304669701889545,62.4059506840508,59.8664503563688,0.305545264410496,0.0350796935126533,0.00291568329640823,"konza","ungrazed","mammals_total","consumer","Tertiary"
1991,32,16,-0.00598080944752682,0.025585062794376,0.816757796586207,11.704967661354,51.1318840170427,0.820486674570864,0.00181817365578338,-0.0314545538890239,"konza","ungrazed","mammals_total","consumer","Tertiary"
1992,32,16,0.00485110099632742,0.0285253425515926,0.866102395618478,-9.83166134543695,57.0365740104849,0.864300608695702,0.000963117253966833,-0.032338112170901,"konza","ungrazed","mammals_total","consumer","Tertiary"
1993,32,16,0.00950284167774299,0.0290895729327598,0.746181854286638,-19.1310225950931,58.1938451515121,0.744631212785846,0.00354461361388763,-0.0296705659323162,"konza","ungrazed","mammals_total","consumer","Tertiary"
1994,32,16,0.11410055357123,0.0409899869111513,0.00921447228875928,-228.323389523904,82.0416763984892,0.00922803640787374,0.205267300715512,0.178776210739362,"konza","ungrazed","mammals_total","consumer","Tertiary"
1995,32,16,0.0889811538916024,0.0427937337408681,0.0462354286257743,-178.12459513451,85.6946788736757,0.0463049484081579,0.125963322894471,0.0968287669909531,"konza","ungrazed","mammals_total","consumer","Tertiary"
1996,32,16,0.0671844261272694,0.0442332275820063,0.139265312281265,-134.51558950128,88.6215060387482,0.13951686501913,0.0714075080088173,0.0404544249424444,"konza","ungrazed","mammals_total","consumer","Tertiary"
1997,32,16,0.0316982900719153,0.0452417721558931,0.48892529374731,-63.4395171199384,90.6873720935186,0.489603146702979,0.0160998644599562,-0.0166968067247122,"konza","ungrazed","mammals_total","consumer","Tertiary"
1998,32,16,0.0260497478159141,0.0454423881499657,0.570749388039641,-52.2023736092879,91.1349501850611,0.5710466736008,0.0108350820189983,-0.0221370819137019,"konza","ungrazed","mammals_total","consumer","Tertiary"
1981,34,17,-0.01406597777475,0.0291247495860587,0.632414702794553,27.9392103723046,57.9293026413338,0.632876713008216,0.00723621400063209,-0.023787654311848,"konza","ungrazed","mammals_total","consumer","Tertiary"
1982,34,17,-0.0146197564273017,0.0290797074690093,0.618584352461371,29.0579540061893,57.8687932180827,0.619010346160016,0.00783670297168949,-0.0231684000604453,"konza","ungrazed","mammals_total","consumer","Tertiary"
1983,34,17,0.0246985279036953,0.0267560994201463,0.362863983484373,-49.273925641172,53.271555207544,0.361911127368293,0.0259378064300796,-0.00450163711898033,"konza","ungrazed","mammals_total","consumer","Tertiary"
1984,34,17,-0.00332267191529234,0.0273184964631379,0.903954858002746,6.51694773281548,54.4186095235776,0.905425256222291,0.000462073044506112,-0.0307734871728531,"konza","ungrazed","mammals_total","consumer","Tertiary"
1985,34,17,-0.0281319555494932,0.027336227404708,0.311144688867531,55.9492238624997,54.4812658107758,0.3121472214391,0.0320355451742976,0.00178665596099448,"konza","ungrazed","mammals_total","consumer","Tertiary"
1986,34,17,-0.0314546274647954,0.0271314241888751,0.254894406683421,62.6718751929999,54.1002231107508,0.255257089266575,0.040309296486436,0.0103189620016371,"konza","ungrazed","mammals_total","consumer","Tertiary"
1987,34,17,-0.024809283634205,0.0271013976870171,0.366815995723737,49.3953642653244,54.0674514012792,0.367765970029532,0.0255192757603526,-0.00493324687213637,"konza","ungrazed","mammals_total","consumer","Tertiary"
1988,34,17,-0.0125153975476046,0.0280591984559344,0.658575178052447,24.8868931951687,56.0063288103669,0.65977412873265,0.00617869986489328,-0.0248782157643288,"konza","ungrazed","mammals_total","consumer","Tertiary"
1989,34,17,-0.0393182843309948,0.0267058499210863,0.150715286118422,78.443380461872,53.3317427679811,0.151095571563478,0.063439830699603,0.0341723254089656,"konza","ungrazed","mammals_total","consumer","Tertiary"
1990,34,17,-0.0376569483733471,0.0266123919051033,0.166722213789888,75.0889216519203,53.1717188603418,0.16754363655333,0.0588863351101181,0.0294765330823092,"konza","ungrazed","mammals_total","consumer","Tertiary"
1991,34,17,0.0188284741866766,0.0258869752985386,0.472309627415431,-37.814362472516,51.7482190210968,0.470256371311056,0.0162628527182111,-0.0144789331343447,"konza","ungrazed","mammals_total","consumer","Tertiary"
1992,34,17,0.00786365686619456,0.0260222277033212,0.764462681677286,-15.8477354175616,52.0446115397745,0.762716337699839,0.00284559178825502,-0.0283154834683619,"konza","ungrazed","mammals_total","consumer","Tertiary"
1993,34,17,0.0797441259670807,0.0387425065124632,0.0477805398954591,-159.47310860519,77.5239878699604,0.0479058648525869,0.116916015328978,0.0893196408080084,"konza","ungrazed","mammals_total","consumer","Tertiary"
1994,34,17,0.0865002255281821,0.03791171547198,0.0293067948754313,-173.150333765852,75.8994816176134,0.0293273028367003,0.139919080310424,0.113041551570125,"konza","ungrazed","mammals_total","consumer","Tertiary"
1995,34,17,0.0697761102211964,0.0391603938848881,0.0842743243478545,-139.714507793698,78.4385035615276,0.084374949091286,0.0902583722656403,0.0618289463989415,"konza","ungrazed","mammals_total","consumer","Tertiary"
1996,34,17,0.0430839791683286,0.0402409222201663,0.292335675585019,-86.29059513644,80.6430490924593,0.292610160842613,0.0345828511146354,0.00441356521196767,"konza","ungrazed","mammals_total","consumer","Tertiary"
1997,34,17,0.0141767335052539,0.0406319590587679,0.729445293682649,-28.3613608734823,81.4673210962614,0.730021092118249,0.00378981339609936,-0.0273417549352726,"konza","ungrazed","mammals_total","consumer","Tertiary"
1981,36,18,-0.0116584979484045,0.0260320907923858,0.657101441853527,23.157152943907,51.7910207299485,0.657619026423218,0.0058645372589225,-0.0233747410569916,"konza","ungrazed","mammals_total","consumer","Tertiary"
1982,36,18,-0.00582924897420444,0.0267221836953779,0.82862196369927,11.5882855277341,53.1906873215828,0.828838097328918,0.00139763893686525,-0.0279730187414622,"konza","ungrazed","mammals_total","consumer","Tertiary"
1983,36,18,0.0085806544900263,0.0247833921427527,0.731306355373536,-17.2262206703268,49.3562929353885,0.729228306558446,0.00351327328816545,-0.0257951598504178,"konza","ungrazed","mammals_total","consumer","Tertiary"
1984,36,18,-0.0157622892262415,0.0248246722727115,0.529714646650249,31.2634931033969,49.4633271812436,0.531579047041496,0.0117185336316826,-0.0173485683203265,"konza","ungrazed","mammals_total","consumer","Tertiary"
1985,36,18,-0.0141767335052579,0.0251146401570489,0.576132315358749,28.1736802537901,50.0662047044321,0.577311801765827,0.00928471076904075,-0.0198539742083403,"konza","ungrazed","mammals_total","consumer","Tertiary"
1986,36,18,-0.0316644804278664,0.0242796764881794,0.200940784424182,63.0897623934619,48.4259785879258,0.201395442982123,0.0476409838465977,0.0196304245479683,"konza","ungrazed","mammals_total","consumer","Tertiary"
1987,36,18,-0.0148762433821644,0.0250866833666515,0.55710954733987,29.6054370698422,50.0606458510253,0.558169954278168,0.0102365251845126,-0.018874165251237,"konza","ungrazed","mammals_total","consumer","Tertiary"
1988,36,18,-0.018886766676413,0.0251170943286427,0.457256101040613,37.5871556585935,50.1464481402618,0.458682307053977,0.0163581622916496,-0.01257247999389,"konza","ungrazed","mammals_total","consumer","Tertiary"
1989,36,18,-0.0441623902285559,0.023855133615068,0.0728324753980061,88.1041423235747,47.6507901219049,0.073175343851152,0.0915701478187554,0.0648516227546012,"konza","ungrazed","mammals_total","consumer","Tertiary"
1990,36,18,-0.0121248378663416,0.0267049449038268,0.652692612341109,24.143850486942,53.3700122268976,0.653864191191597,0.00602648945221828,-0.0232080255638929,"konza","ungrazed","mammals_total","consumer","Tertiary"
1991,36,18,0.0200526164712566,0.0237296811644095,0.403994006682439,-40.2581585199659,47.4476572088777,0.402107647967405,0.0205708574253815,-0.00823588206210712,"konza","ungrazed","mammals_total","consumer","Tertiary"
