"start_year","N_data","N_years","slope","slope_se","p_value","intercept","intercept_se","intercept_p_value","r_square","adj_r_square","site","trmt","taxa","trophic_class","trophic_level"
2003,136,17,-0.0438846939904868,0.0163063580222393,0.00802550421585939,88.2341074803683,32.7921832855606,0.008038219675936,0.0512797135579132,0.0441997114202858,"sbcoastal","reef_napl","invertebrate_ses","consumer","Secondary"
2004,136,17,-0.0284101209501346,0.0134518951836146,0.0365442037469238,57.0713658026273,27.0652933393048,0.0368355249565058,0.0322146531563227,0.0249923744485341,"sbcoastal","reef_napl","invertebrate_ses","consumer","Secondary"
2000,144,18,-0.0456233944460153,0.0168509266950608,0.00761248455805933,91.6566573829361,33.8451991796561,0.00759848635694628,0.0490884573944956,0.0423918972353019,"sbcoastal","reef_napl","invertebrate_ses","consumer","Secondary"
2001,144,18,-0.042262562082955,0.0156616264645885,0.00781070112519479,84.9261106049269,31.4721432718762,0.00781126157895774,0.0487787983505264,0.0420800574938399,"sbcoastal","reef_napl","invertebrate_ses","consumer","Secondary"
2002,144,18,-0.0436953503512831,0.0152320610164383,0.00475191778718673,87.8528325055584,30.6241606371469,0.00475051058561065,0.0547770957703191,0.048120596444758,"sbcoastal","reef_napl","invertebrate_ses","consumer","Secondary"
2003,144,18,-0.0417744612185873,0.0145809030501881,0.00480369066645041,83.9960566634699,29.3295840416688,0.00482010646682364,0.0546460730395751,0.0479886510187271,"sbcoastal","reef_napl","invertebrate_ses","consumer","Secondary"
2000,152,19,-0.0407381623576687,0.0151711559864653,0.00806395869037406,81.8585102244092,30.4789656505356,0.00805246675341851,0.0458652712780449,0.0395043730865652,"sbcoastal","reef_napl","invertebrate_ses","consumer","Secondary"
2001,152,19,-0.0359563340233269,0.0141361199367722,0.0119845879610806,72.2716129652732,28.4137065661487,0.0119856133624647,0.0413485098383848,0.0349574999039741,"sbcoastal","reef_napl","invertebrate_ses","consumer","Secondary"
2002,152,19,-0.041815075220499,0.0137019558476617,0.00269148488193984,84.0778668013206,27.554735412013,0.00269533272824632,0.0584586492599909,0.0521817069217242,"sbcoastal","reef_napl","invertebrate_ses","consumer","Secondary"
2000,160,20,-0.035177708372801,0.0137566164831377,0.0114950031452541,70.7042395307647,27.6440346339019,0.0114785635194447,0.0397413810959027,0.033663794900307,"sbcoastal","reef_napl","invertebrate_ses","consumer","Secondary"
2001,160,20,-0.0349921818886259,0.0127824053078873,0.00690039806310159,70.3365596309284,25.6991315701154,0.00691248644708411,0.0452829259085238,0.0392404127813625,"sbcoastal","reef_napl","invertebrate_ses","consumer","Secondary"
2000,168,21,-0.0343719905822217,0.0124979410048351,0.00661643512879971,69.0877010702659,25.1209754139467,0.00661667596389392,0.043578633636866,0.0378170591407024,"sbcoastal","reef_napl","invertebrate_ses","consumer","Secondary"
2000,24,3,0.0556255624891654,0.271825960019932,0.839737382901405,-111.423638928589,543.923791281569,0.839571539606345,0.00189984605745939,-0.0434683427581106,"sbcoastal","reef_carp","fish","predator","Tertiary"
2001,24,3,-0.344803091072006,0.262879060913989,0.203164942936981,690.162766402866,526.283923719211,0.203248874234577,0.0725284238530884,0.0303706249373198,"sbcoastal","reef_carp","fish","predator","Tertiary"
2002,22,3,-0.0126078235090145,0.0610594724639832,0.838500183132571,24.9353918660597,122.29658205815,0.840497648153188,0.00212725381659276,-0.0477663834925777,"sbcoastal","reef_carp","fish","predator","Tertiary"
2003,21,3,0.249286474084379,0.108613636084695,0.0332804211814111,-499.763782443045,217.656573931408,0.0332161309329895,0.217069315727151,0.175862437607527,"sbcoastal","reef_carp","fish","predator","Tertiary"
2004,21,3,0.501708309491782,0.413555900564665,0.239937190943434,-1005.74407532728,829.219034723842,0.240040313932379,0.0718917686753474,0.0230439670266815,"sbcoastal","reef_carp","fish","predator","Tertiary"
2005,23,3,-0.127014725299991,0.390185380420739,0.748005683463572,255.028999118343,782.72890094744,0.747784666159327,0.00502066134376349,-0.0423593071636765,"sbcoastal","reef_carp","fish","predator","Tertiary"
2006,24,3,-0.494835363822152,0.349471125105704,0.170791503960862,993.243207112052,701.388606129187,0.170746728802906,0.0835215312176509,0.0418634190002714,"sbcoastal","reef_carp","fish","predator","Tertiary"
2007,24,3,0.167315843991174,0.127625709253738,0.203381730701249,-336.035777397804,256.272445367712,0.203296807915213,0.0724614604085381,0.0303006176998353,"sbcoastal","reef_carp","fish","predator","Tertiary"
2008,24,3,0.208925807049251,0.148545148650943,0.173550618552814,-419.702376916139,298.427228286358,0.173579693720063,0.0824994204915186,0.0407948486956786,"sbcoastal","reef_carp","fish","predator","Tertiary"
2009,24,3,-0.197597618340612,0.152213941057519,0.207678428535018,397.224746222904,305.950046768389,0.207619403138881,0.0711503880792423,0.0289299511737534,"sbcoastal","reef_carp","fish","predator","Tertiary"
2010,24,3,-0.250317800327218,0.105026119720127,0.0262148147329882,503.259339496096,211.20754416578,0.0262493836888956,0.205217518509406,0.169091042078015,"sbcoastal","reef_carp","fish","predator","Tertiary"
2011,24,3,-0.019957069156647,0.0751368439855769,0.793013000618428,39.8952415095647,151.175342547099,0.794312886493571,0.00319649846502672,-0.0421127516047448,"sbcoastal","reef_carp","fish","predator","Tertiary"
2012,24,3,0.0459761657869681,0.0654047188992702,0.489460188606876,-92.8293111602391,131.659709974619,0.488165013505428,0.0219673666336343,-0.0224886621557459,"sbcoastal","reef_carp","fish","predator","Tertiary"
2013,24,3,0.383203873379305,0.307070071119787,0.225173996635158,-771.758167306189,618.439174057836,0.225182418435606,0.0661086762663829,0.0236590706421277,"sbcoastal","reef_carp","fish","predator","Tertiary"
2014,24,3,-0.00528091000419894,0.316046137171658,0.986819140077315,10.6443436468299,636.833018683127,0.98681504153478,0.0000126907815128276,-0.0454412778193276,"sbcoastal","reef_carp","fish","predator","Tertiary"
2015,24,3,-0.0164136302595762,0.362047336569895,0.964248820296631,33.3453185051133,729.887490387231,0.963973039123615,0.0000934147221015661,-0.045356884608712,"sbcoastal","reef_carp","fish","predator","Tertiary"
2016,24,3,0.0319469670359843,0.2076096153449,0.87910719935556,-64.4268875720297,418.74862846063,0.879126086086345,0.00107516339538833,-0.0443305109957304,"sbcoastal","reef_carp","fish","predator","Tertiary"
2017,24,3,-0.308361862288458,0.198158278464089,0.133944526607736,622.334458982908,399.883438672324,0.13390881003625,0.0991569850285976,0.0582095752571703,"sbcoastal","reef_carp","fish","predator","Tertiary"
2018,24,3,0.498852843265464,0.242501720166757,0.0517224302224104,-1007.02545364808,489.611013053287,0.0517562149454558,0.161320202163666,0.123198393171106,"sbcoastal","reef_carp","fish","predator","Tertiary"
2000,32,4,-0.0675156270293727,0.14841830934864,0.652455448768763,134.940834234833,297.059292507262,0.652914567183328,0.00685057446487981,-0.0262544063862911,"sbcoastal","reef_carp","fish","predator","Tertiary"
2001,30,4,-0.192813679951169,0.160645172827107,0.240100699379551,385.930628475991,321.675941135101,0.240290243685454,0.0489320961998365,0.0149653853498306,"sbcoastal","reef_carp","fish","predator","Tertiary"
2002,29,4,0.116191414949704,0.065206542948974,0.0860175588888468,-232.999083064748,130.635708327114,0.0857377823564548,0.105224321880431,0.0720844819500762,"sbcoastal","reef_carp","fish","predator","Tertiary"
2003,29,4,0.376057448951572,0.206616533431072,0.0798516001422302,-753.762697319393,414.166473354933,0.0798708890535442,0.109283362683014,0.0762938575972,"sbcoastal","reef_carp","fish","predator","Tertiary"
2004,29,4,0.0842963110095235,0.229251729642639,0.715962274268986,-168.937371369974,459.79208074765,0.716169225112757,0.00498263178470776,-0.031869863334377,"sbcoastal","reef_carp","fish","predator","Tertiary"
2005,31,4,-0.203712232011536,0.210036250599983,0.340121159030814,408.862040524208,421.447963484518,0.340000793188513,0.0314183896676008,-0.00198097620593018,"sbcoastal","reef_carp","fish","predator","Tertiary"
2006,32,4,-0.170020654677323,0.204653320199418,0.41266454581656,341.448357428094,410.841604015557,0.412486092890134,0.0224887991816692,-0.0100949075122752,"sbcoastal","reef_carp","fish","predator","Tertiary"
2007,32,4,0.132327595806686,0.08407892427645,0.126010549410176,-265.791037792747,168.872545572717,0.125995452350011,0.0762694481684302,0.0454784297740444,"sbcoastal","reef_carp","fish","predator","Tertiary"
2008,32,4,0.0166439852232944,0.0895257944864967,0.853764573048201,-33.4722908084023,179.902111865162,0.85365138902095,0.00115079230767296,-0.0321441812820713,"sbcoastal","reef_carp","fish","predator","Tertiary"
2009,32,4,-0.199557275862462,0.0837047358802738,0.0236491590631267,401.163004622649,168.288397508408,0.0236641632544737,0.159281217981381,0.13125725858076,"sbcoastal","reef_carp","fish","predator","Tertiary"
2010,32,4,-0.131229776898028,0.0647713479431184,0.0517328731470298,263.813020387804,130.287586512907,0.0518625784392318,0.120360108909547,0.0910387792065324,"sbcoastal","reef_carp","fish","predator","Tertiary"
2011,32,4,-0.00734085915210992,0.045151447067132,0.871936942611252,14.5156323837711,90.8673012447906,0.874152349689099,0.000880332405785665,-0.0324236565140217,"sbcoastal","reef_carp","fish","predator","Tertiary"
2012,32,4,0.262069874314827,0.167914277219749,0.129074437761037,-527.753915190642,338.095449303352,0.129021311302091,0.0750988068377083,0.0442687670656319,"sbcoastal","reef_carp","fish","predator","Tertiary"
2013,32,4,0.0689103778581917,0.17339702919331,0.693875911957843,-138.875831825175,349.308369106465,0.693759282386092,0.00523702102200953,-0.0279217449439235,"sbcoastal","reef_carp","fish","predator","Tertiary"
2014,32,4,0.146939040010439,0.198548977238455,0.465013532636523,-296.028115649327,400.175525193493,0.4652041086535,0.0179291886305996,-0.0148065050817139,"sbcoastal","reef_carp","fish","predator","Tertiary"
2015,32,4,-0.144070309998658,0.198076655469915,0.472652338965568,290.658632632521,399.421637147546,0.472439629070033,0.0173288343701877,-0.0154268711508061,"sbcoastal","reef_carp","fish","predator","Tertiary"
2016,32,4,-0.0252374119008934,0.116240994654253,0.829590229311929,50.8949432840069,234.516242725174,0.829661169354881,0.00156880110109422,-0.0317122388622026,"sbcoastal","reef_carp","fish","predator","Tertiary"
2017,32,4,0.0970278082511626,0.174485795130135,0.582281320653216,-195.606766275866,352.199631497234,0.582748830250011,0.0102022856887813,-0.0227909714549261,"sbcoastal","reef_carp","fish","predator","Tertiary"
2000,38,5,-0.0507246739635719,0.102156286669344,0.622532076218021,101.342137150166,204.506180679994,0.623226656296419,0.00680207840387324,-0.0207867527515746,"sbcoastal","reef_carp","fish","predator","Tertiary"
2001,37,5,-0.0429539271844914,0.107591759428681,0.692148952577126,85.9190885526288,215.494715998375,0.692531802728271,0.00453321652207902,-0.0239086915772899,"sbcoastal","reef_carp","fish","predator","Tertiary"
2002,37,5,0.248299283470148,0.130344252466062,0.06502984892554,-497.600575081716,261.206428538301,0.0650219444297836,0.0939410816354018,0.0680536839678419,"sbcoastal","reef_carp","fish","predator","Tertiary"
2003,37,5,0.152701052780918,0.135068918778649,0.265935920019463,-306.162683737741,270.820554080942,0.265953193334792,0.035231277157031,0.00766645650437481,"sbcoastal","reef_carp","fish","predator","Tertiary"
2004,37,5,-0.0419362923142586,0.143604920028518,0.771991194015272,84.1736339583627,288.090943674734,0.771876061024982,0.00243061676993145,-0.0260713656080704,"sbcoastal","reef_carp","fish","predator","Tertiary"
2005,39,5,-0.0809803501538685,0.13839448710142,0.562004475703993,162.655425944998,277.764899861139,0.561708312038361,0.00916894997619832,-0.0176102675920125,"sbcoastal","reef_carp","fish","predator","Tertiary"
2006,40,5,-0.0809006539108337,0.13279875997096,0.54601886719628,162.584515889751,266.659976156521,0.54568454237723,0.00967189409599004,-0.0163893718488524,"sbcoastal","reef_carp","fish","predator","Tertiary"
2007,40,5,0.0296724516701825,0.0578989752005004,0.611276645786148,-59.6595083666474,116.3190699976,0.610993443369086,0.00686420345916562,-0.0192709490813827,"sbcoastal","reef_carp","fish","predator","Tertiary"
2008,40,5,-0.0560763209792893,0.0581882729654864,0.341286944420372,112.622804352589,116.958457610014,0.34167064369799,0.0238571130400413,-0.00183085766943125,"sbcoastal","reef_carp","fish","predator","Tertiary"
2009,40,5,-0.137085435064403,0.0558824963200993,0.0188636904728466,275.59460461855,112.379727888128,0.0188975347743379,0.13671104987258,0.113992919606069,"sbcoastal","reef_carp","fish","predator","Tertiary"
2010,40,5,-0.0857280676475955,0.0431297492171882,0.0540883437553581,172.309083085184,86.7770768612369,0.0543221846266634,0.0941783943949824,0.070340983721166,"sbcoastal","reef_carp","fish","predator","Tertiary"
2011,40,5,0.154493954846341,0.10825295123548,0.1617007418842,-311.096013381112,217.913244613941,0.161569892251016,0.0508726524207357,0.0258956169581234,"sbcoastal","reef_carp","fish","predator","Tertiary"
2012,40,5,0.0929188769889118,0.109391420225772,0.400969438533398,-187.252957573576,220.314374650201,0.400684549836071,0.0186332716815341,-0.00719216853737281,"sbcoastal","reef_carp","fish","predator","Tertiary"
2013,40,5,0.145659915247192,0.125760375482944,0.253996375691394,-293.449400126621,253.407219010221,0.254084485741591,0.034098987204727,0.00868053949958825,"sbcoastal","reef_carp","fish","predator","Tertiary"
2014,40,5,0.00738369676084074,0.127438331804911,0.954100532305867,-14.8240990013868,256.915740132151,0.95428975786404,0.0000883335304175309,-0.0262251313766768,"sbcoastal","reef_carp","fish","predator","Tertiary"
2015,40,5,-0.123520803611831,0.125748235124054,0.332171729770359,249.23082775668,253.634252589401,0.332000599279725,0.024762985297804,-0.000901146668043307,"sbcoastal","reef_carp","fish","predator","Tertiary"
2016,40,5,0.150647551662935,0.110351196214706,0.180229560827987,-303.865028224234,222.688768644716,0.180428072212146,0.0467511972318079,0.0216657024221185,"sbcoastal","reef_carp","fish","predator","Tertiary"
2000,45,6,0.0131079289667408,0.0741577525424622,0.860528901603826,-26.4052937583019,148.491888650496,0.859696948715422,0.000726057718537663,-0.0225128711717291,"sbcoastal","reef_carp","fish","predator","Tertiary"
2001,45,6,0.101793240017418,0.112504209236064,0.370615731039993,-203.90124164515,225.396018520907,0.370699262319328,0.0186827714473217,-0.00413855944925223,"sbcoastal","reef_carp","fish","predator","Tertiary"
2002,45,6,0.124031599180496,0.0916899303386973,0.183212919808645,-248.65911746268,183.793554910802,0.183150288488252,0.040818202316743,0.0185116488822487,"sbcoastal","reef_carp","fish","predator","Tertiary"
2003,45,6,0.048411298467255,0.0946329400922321,0.611569720174909,-97.1306149838988,189.793792460408,0.611430917059153,0.00604930085550348,-0.0170658316827406,"sbcoastal","reef_carp","fish","predator","Tertiary"
2004,45,6,0.000214217942346739,0.101898734852922,0.998332360992317,-0.358021422289846,204.474600328528,0.998611055988925,0.000000102779287502503,-0.0232557087839849,"sbcoastal","reef_carp","fish","predator","Tertiary"
2005,47,6,-0.0417896107903277,0.0971699142153771,0.669199233965516,84.0234672750276,195.07384020144,0.668723419203774,0.00409335236720358,-0.0180379064690808,"sbcoastal","reef_carp","fish","predator","Tertiary"
2006,48,6,-0.0933033998033366,0.0919977279102394,0.3157959280291,187.480961144635,184.77750330549,0.315589055393004,0.0218715121763059,0.000607849397529892,"sbcoastal","reef_carp","fish","predator","Tertiary"
2007,48,6,-0.0259930431736346,0.0413693018901072,0.532903582314424,52.1353604446854,83.131642170674,0.53366664436986,0.00850919995189451,-0.0130449478752384,"sbcoastal","reef_carp","fish","predator","Tertiary"
2008,48,6,-0.0524481360901913,0.0414582669083244,0.212212961392756,105.332571515428,83.3518756912885,0.212701144817491,0.0336222611151554,0.0126140494002674,"sbcoastal","reef_carp","fish","predator","Tertiary"
2009,48,6,-0.102911168980916,0.0397319942933032,0.0128071542303152,206.892938368714,79.9209353265877,0.0128529770564179,0.127280313178812,0.108308146074004,"sbcoastal","reef_carp","fish","predator","Tertiary"
2010,48,6,0.052264573349921,0.0790988273766226,0.512068161656237,-105.240115507821,159.186447413433,0.511838115890898,0.00940187340457353,-0.0121328684779358,"sbcoastal","reef_carp","fish","predator","Tertiary"
2011,48,6,0.064407790890236,0.0762011950430884,0.402355643613667,-129.81262278011,153.431161410082,0.401896765024786,0.0152933380017629,-0.00611332856341629,"sbcoastal","reef_carp","fish","predator","Tertiary"
2012,48,6,0.140880403943743,0.0866348683056429,0.110752222381439,-283.815498509302,174.52600491827,0.11073776905279,0.0543605080071351,0.0338031277464206,"sbcoastal","reef_carp","fish","predator","Tertiary"
2013,48,6,0.046342991429885,0.0884897531480726,0.60299426526224,-93.3920099172927,178.351161497494,0.603041946916951,0.00592710419097152,-0.0156831761527032,"sbcoastal","reef_carp","fish","predator","Tertiary"
2014,48,6,-0.0212106577512222,0.0885346339908397,0.811724309898776,42.8030567919242,178.530153470788,0.8115872603561,0.00124618494381282,-0.0204658545139305,"sbcoastal","reef_carp","fish","predator","Tertiary"
2015,48,6,0.0301922822797706,0.104859354028964,0.774692715372635,-60.7059910960869,211.553822550147,0.775436986239539,0.00179902702628415,-0.0199009941253183,"sbcoastal","reef_carp","fish","predator","Tertiary"
2000,53,7,0.107483363112664,0.0820220983709716,0.19592502311162,-215.306120562074,164.284156793685,0.195874062141118,0.0325737989618835,0.0136046577650577,"sbcoastal","reef_carp","fish","predator","Tertiary"
2001,53,7,0.044308495548154,0.0819434223815082,0.59105410874327,-88.7830109303071,164.2131583669,0.591097552073125,0.0057002377660892,-0.0137958360032031,"sbcoastal","reef_carp","fish","predator","Tertiary"
2002,53,7,0.0533675810001943,0.068069324053983,0.436655823279429,-107.074980297333,136.481634458831,0.43635377266569,0.0119090984119472,-0.00746523299173996,"sbcoastal","reef_carp","fish","predator","Tertiary"
2003,53,7,0.0564288612231892,0.071834393171811,0.435770817485358,-113.203433453139,144.106642002437,0.435763734756261,0.0119548554529693,-0.00741857875383523,"sbcoastal","reef_carp","fish","predator","Tertiary"
2004,53,7,0.00928215118107585,0.075418364122499,0.902531077194562,-18.5466740806543,151.376111874679,0.902968360827587,0.000296923049268557,-0.0193050980674123,"sbcoastal","reef_carp","fish","predator","Tertiary"
2005,55,7,-0.0613215594305995,0.0712307207852514,0.393178565150769,123.218783222349,143.035241928661,0.39286691843222,0.0137906566644539,-0.00481706679470739,"sbcoastal","reef_carp","fish","predator","Tertiary"
2006,56,7,-0.104308558067814,0.0673101649443304,0.127062118131233,209.575650553617,135.226188381769,0.127027236060271,0.0425782777797593,0.0248482458867918,"sbcoastal","reef_carp","fish","predator","Tertiary"
2007,56,7,-0.0307927239582145,0.0312382467170948,0.328658012046136,61.7763192473115,62.7889069841855,0.329565746056211,0.0176759967379615,-0.000515188507631992,"sbcoastal","reef_carp","fish","predator","Tertiary"
2008,56,7,-0.0479767612710867,0.0308758896604253,0.12605999081533,96.3465985873002,62.0914448141088,0.126578335616237,0.0427988731836212,0.0250729263907253,"sbcoastal","reef_carp","fish","predator","Tertiary"
2009,56,7,0.00487908710055197,0.0613904667951496,0.9369475834073,-9.83733652575815,123.517680216147,0.936815500851573,0.000116958210246075,-0.0183993944154903,"sbcoastal","reef_carp","fish","predator","Tertiary"
2010,56,7,0.0102572957569184,0.0583661667523888,0.861155234596084,-20.7354754165641,117.491151661781,0.860572839179131,0.000571611995708487,-0.0179363211154822,"sbcoastal","reef_carp","fish","predator","Tertiary"
2011,56,7,0.107506707630995,0.0640461449132605,0.0990121410622395,-216.556375873678,128.988999456229,0.0989547497573765,0.0495908970065546,0.0319907284326019,"sbcoastal","reef_carp","fish","predator","Tertiary"
2012,56,7,0.0675875889065874,0.0648364009853419,0.301855667802165,-136.228199962817,130.645412339196,0.301718120490043,0.0197264810517453,0.00157326773788868,"sbcoastal","reef_carp","fish","predator","Tertiary"
2013,56,7,0.015157401878545,0.065406262957087,0.817614077132343,-30.5634421678597,131.859091008637,0.8175782982379,0.000993540089430268,-0.0175065795385432,"sbcoastal","reef_carp","fish","predator","Tertiary"
2014,56,7,0.0684966202023283,0.0770517353330628,0.377962666981105,-138.016913136449,155.413426569085,0.378445525823679,0.0144234789931276,-0.00382793806255544,"sbcoastal","reef_carp","fish","predator","Tertiary"
2000,61,8,0.0610611981501411,0.0624297049886366,0.332028688556532,-122.372814820849,125.075440442016,0.331875317905396,0.0159555139798746,-0.000723206122161368,"sbcoastal","reef_carp","fish","predator","Tertiary"
2001,61,8,0.00649067664276028,0.0626159924618473,0.917791957655916,-13.0364053410415,125.514355973878,0.917629648015743,0.000182086736484881,-0.0167639795900154,"sbcoastal","reef_carp","fish","predator","Tertiary"
2002,61,8,0.0584579093244633,0.0539813428387579,0.2832463542682,-117.275901300534,108.26275338999,0.283103529865065,0.0194894441391868,0.00287062115849512,"sbcoastal","reef_carp","fish","predator","Tertiary"
2003,61,8,0.0508278926163008,0.0559450978328248,0.367293696283479,-101.973166702495,112.259873420854,0.367379925333286,0.0137973062746851,-0.00291799361896428,"sbcoastal","reef_carp","fish","predator","Tertiary"
2004,61,8,-0.0183068652451346,0.057648404902672,0.751939384603384,36.8014910397281,115.738222368703,0.75162905965207,0.00170631689389589,-0.0152139150231567,"sbcoastal","reef_carp","fish","predator","Tertiary"
2005,63,8,-0.077332524436141,0.054297278651862,0.159471879634494,155.353822953955,109.059170105793,0.159400394525565,0.0321833682062112,0.0163175217833622,"sbcoastal","reef_carp","fish","predator","Tertiary"
2006,64,8,-0.0906381953682272,0.0517094035773641,0.0845732134399339,182.125562252847,103.910114036432,0.0845932321966536,0.0472156909704832,0.0318482021151684,"sbcoastal","reef_carp","fish","predator","Tertiary"
2007,64,8,-0.0321273017949176,0.0242591064419843,0.190251571472708,64.457486121248,48.772965175389,0.191163337285522,0.0275101090419772,0.0118247882200737,"sbcoastal","reef_carp","fish","predator","Tertiary"
2008,64,8,0.023652458412314,0.0470227531986891,0.616746319120792,-47.6281329763352,94.5863294236608,0.616368133240989,0.00406420979235106,-0.0119992706948691,"sbcoastal","reef_carp","fish","predator","Tertiary"
2009,64,8,-0.0172631318607826,0.0470784517460207,0.715099796359363,34.6906658054857,94.745445545523,0.71550258936633,0.00216402513010551,-0.0139301034968282,"sbcoastal","reef_carp","fish","predator","Tertiary"
2010,64,8,0.0558121188071728,0.0509743194806681,0.277792859174245,-112.391779393676,102.636858729525,0.277733545509105,0.0189690322222575,0.00314595209681012,"sbcoastal","reef_carp","fish","predator","Tertiary"
2011,64,8,0.0579175617827102,0.0498540047120351,0.249792610022153,-116.733425281081,100.430957454777,0.24955810906456,0.0213047398746433,0.00551933245326663,"sbcoastal","reef_carp","fish","predator","Tertiary"
2012,64,8,0.0386111087051797,0.0501381767651872,0.444168566564846,-77.8695688371818,101.053560570494,0.443884120333712,0.00947461110222871,-0.00650160484773532,"sbcoastal","reef_carp","fish","predator","Tertiary"
2013,64,8,0.0768479381468931,0.0590478782490798,0.19791940902782,-154.869872748581,119.070123355439,0.198188224641978,0.0265924807177238,0.0108923594389774,"sbcoastal","reef_carp","fish","predator","Tertiary"
2000,69,9,0.0273028252464823,0.0493295150514775,0.581778164589742,-54.7798993995795,98.8557186814977,0.581328008840505,0.00455140541388923,-0.0103060362963512,"sbcoastal","reef_carp","fish","predator","Tertiary"
2001,69,9,0.0196722455936637,0.0506660085124716,0.699044983196045,-39.4428403671396,101.586903164375,0.699049450482679,0.00224503742716919,-0.0126468276858582,"sbcoastal","reef_carp","fish","predator","Tertiary"
2002,69,9,0.0536474441113941,0.0434966065460365,0.221747039236194,-107.634113691276,87.2574186056149,0.221690304985949,0.0222004786138511,0.00760645590659514,"sbcoastal","reef_carp","fish","predator","Tertiary"
2003,69,9,0.0212393809089181,0.0446304661496,0.635697846913788,-42.6360561908058,89.5785937576912,0.635649417316927,0.00336884104482195,-0.0115062508798822,"sbcoastal","reef_carp","fish","predator","Tertiary"
2004,69,9,-0.0405308341456358,0.0453711635943637,0.374884965904821,81.3940942986678,91.1126011676319,0.374875318169407,0.0117704825528926,-0.00297921173736282,"sbcoastal","reef_carp","fish","predator","Tertiary"
2005,71,9,-0.0716783576673784,0.0429371069156523,0.0995733905096064,144.00364858234,86.263136586083,0.0995787539633014,0.0388209140485449,0.0248907823680888,"sbcoastal","reef_carp","fish","predator","Tertiary"
2006,72,9,-0.0797367633555862,0.0409303674874838,0.0554124466593136,160.231852960793,82.2701065277042,0.0554705676249094,0.0514278364333375,0.0378768055252423,"sbcoastal","reef_carp","fish","predator","Tertiary"
2007,72,9,0.0220061820565674,0.0372511723390694,0.556589631314901,-44.3147274310024,74.9121693195291,0.556053735915801,0.00496079937377431,-0.00925404634945748,"sbcoastal","reef_carp","fish","predator","Tertiary"
2008,72,9,0.00218400898088617,0.0373343777111723,0.9535181516047,-4.4693934693547,75.1168298076989,0.952724017634487,0.0000488845627705327,-0.0142361313720469,"sbcoastal","reef_carp","fish","predator","Tertiary"
2009,72,9,0.0246848121029351,0.0421416950319858,0.559922390860273,-49.6806321535385,84.8313018819303,0.560000670984699,0.00487768865079192,-0.00933834436848247,"sbcoastal","reef_carp","fish","predator","Tertiary"
2010,72,9,0.0264797198932603,0.0406788488328429,0.517212726683567,-53.3652153125793,81.9272688761117,0.516938495696628,0.00601686738446531,-0.00818289165289943,"sbcoastal","reef_carp","fish","predator","Tertiary"
2011,72,9,0.0366703830463386,0.0398050557282608,0.360084440985283,-73.9557720918522,80.2072531403186,0.359665274438977,0.0119790542568683,-0.0021355306823192,"sbcoastal","reef_carp","fish","predator","Tertiary"
2012,72,9,0.083272796354532,0.0465897510136241,0.0782076292568806,-167.833094992194,93.925015076753,0.0782857852922198,0.0436461642506899,0.0299839665971284,"sbcoastal","reef_carp","fish","predator","Tertiary"
2000,77,10,0.0344025184001664,0.0408821496895366,0.402740458990881,-68.9977531168851,81.9486218290326,0.402485153291821,0.00935342146368391,-0.00385519958346703,"sbcoastal","reef_carp","fish","predator","Tertiary"
2001,77,10,0.0226135106113746,0.0415777103112645,0.588133524430844,-45.3360635730482,83.3860761129993,0.588268268578191,0.00392865618118036,-0.00935229506973734,"sbcoastal","reef_carp","fish","predator","Tertiary"
2002,77,10,0.0292969313370186,0.0356802951672024,0.414194207960653,-58.8189272091061,71.5955986663438,0.413940493782939,0.00890921753558651,-0.00430532623060587,"sbcoastal","reef_carp","fish","predator","Tertiary"
2003,77,10,-0.0036107500772925,0.0363633799839895,0.921167924254188,7.20733368738459,73.0040455799996,0.921619908895554,0.000131446194254198,-0.0132001345231558,"sbcoastal","reef_carp","fish","predator","Tertiary"
2004,77,10,-0.0427645330310162,0.036684973865756,0.247420175177657,85.8767935755657,73.6877971374322,0.247544543728007,0.0177963653765877,0.0047003169149421,"sbcoastal","reef_carp","fish","predator","Tertiary"
2005,79,10,-0.0661022643282919,0.0347621716147358,0.060969868489585,132.808330583895,69.8566339976135,0.0610232537533594,0.0448536775973601,0.0324491799038193,"sbcoastal","reef_carp","fish","predator","Tertiary"
2006,80,10,-0.0267894653751526,0.0423446363276697,0.528810546580973,53.8783804174288,85.1339782164296,0.528672374751046,0.00510521258874801,-0.00764984878831942,"sbcoastal","reef_carp","fish","predator","Tertiary"
2007,80,10,0.00474041004099535,0.0303452678771494,0.876266540526075,-9.61628093704119,61.0395685641509,0.875225017768397,0.000312765910049899,-0.0125037370911032,"sbcoastal","reef_carp","fish","predator","Tertiary"
2008,80,10,0.0329692102527188,0.0341480061268861,0.337288498668234,-66.3681714932529,68.7229323231302,0.337161345167194,0.0118095254798898,-0.00085958316780399,"sbcoastal","reef_carp","fish","predator","Tertiary"
2009,80,10,0.00634508693781644,0.0343578221924584,0.853962001590188,-12.7872183630415,69.1795453723692,0.853833492898798,0.000437058370442046,-0.0123778511376291,"sbcoastal","reef_carp","fish","predator","Tertiary"
2010,80,10,0.014811635816192,0.0332151716450865,0.656883328295923,-29.8812514268,66.912031292188,0.656419248687548,0.00254291979779122,-0.0102449914868525,"sbcoastal","reef_carp","fish","predator","Tertiary"
2011,80,10,0.073564623061064,0.0379042579282098,0.0558953395785047,-148.248473401504,76.3961094305829,0.0559295671669487,0.0460665315201321,0.0338366152575698,"sbcoastal","reef_carp","fish","predator","Tertiary"
